"V1" "V2"
"" "E659_acgam6p[c]_complex" "E111_arg__L[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E389_amp[c]_complex"
"" "E659_acgam6p[c]_complex" "E83_cgly[c]_complex"
"" "E659_acgam6p[c]_complex" "E405_cgly[c]_complex"
"" "E659_acgam6p[c]_complex" "E428_cgly[c]_complex"
"" "E659_acgam6p[c]_complex" "E448_cgly[c]_complex"
"" "E659_acgam6p[c]_complex" "E121_asn__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E543_asn__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E135_asp__L[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E589_acorn[c]_complex"
"" "E659_acgam6p[c]_complex" "E346_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E646_atp[c]_cd2[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdddecg[c]_complex"
"" "E659_acgam6p[c]_complex" "E694_atp[c]_colipa[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdtdecg[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdtdec7eg[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdhdecg[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdodecg[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdodec11eg[c]_complex"
"" "E659_acgam6p[c]_complex" "E199_atp[c]_cgly[p]_complex"
"" "E659_acgam6p[c]_complex" "E96_atp[c]_cpgn[p]_complex"
"" "E659_acgam6p[c]_complex" "E194_atp[c]_crn__D[p]_complex"
"" "E659_acgam6p[c]_complex" "E196_atp[c]_crn[p]_complex"
"" "E659_acgam6p[c]_complex" "E194_atp[c]_ctbt[p]_complex"
"" "E659_acgam6p[c]_complex" "E646_atp[c]_cu2[c]_complex"
"" "E659_acgam6p[c]_complex" "E341_cmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E646_atp[c]_cobalt2[c]_complex"
"" "E659_acgam6p[c]_complex" "E210_cys__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E735_cys__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E210_cyst__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E644_cyst__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E101_atp[c]_cys__L[c]_complex"
"" "E659_acgam6p[c]_complex" "E348_atp[c]_cys__L[p]_complex"
"" "E659_acgam6p[c]_complex" "E162_cytd[c]_complex"
"" "E659_acgam6p[c]_complex" "E631_cytd[c]_complex"
"" "E659_acgam6p[c]_complex" "E634_cytd[c]_complex"
"" "E659_acgam6p[c]_complex" "E634_adn[c]_complex"
"" "E659_acgam6p[c]_complex" "E661_ala__D[c]_fad[c]_complex"
"" "E659_acgam6p[c]_complex" "E347_dhpmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E104_ahdt[c]_complex"
"" "E659_acgam6p[c]_complex" "E517_ahdt[c]_complex"
"" "E659_acgam6p[c]_complex" "E652_adprib[c]_complex"
"" "E659_acgam6p[c]_complex" "E119_dutp[c]_complex"
"" "E659_acgam6p[c]_complex" "E540_dutp[c]_complex"
"" "E659_acgam6p[c]_complex" "E592_dcacoa[c]_complex"
"" "E659_acgam6p[c]_complex" "E592_ddcacoa[c]_complex"
"" "E659_acgam6p[c]_complex" "E152_fdp[c]_complex"
"" "E659_acgam6p[c]_complex" "E612_fdp[c]_complex"
"" "E659_acgam6p[c]_complex" "E584_f6p[c]_complex"
"" "E659_acgam6p[c]_complex" "E622_atp[c]_fe2[p]_complex"
"" "E659_acgam6p[c]_complex" "E591_dcaACP[c]_complex"
"" "E659_acgam6p[c]_complex" "E591_ddcaACP[c]_complex"
"" "E659_acgam6p[c]_complex" "E97_atp[c]_fe3hox[p]_complex"
"" "E659_acgam6p[c]_complex" "E99_atp[c]_feoxam[p]_complex"
"" "E659_acgam6p[c]_complex" "E349_atp[c]_fe3[p]_complex"
"" "E659_acgam6p[c]_complex" "E99_atp[c]_fecrm[p]_complex"
"" "E659_acgam6p[c]_complex" "E164_atp[c]_feenter[p]_complex"
"" "E659_acgam6p[c]_complex" "E730_gam6p[c]_complex"
"" "E659_acgam6p[c]_complex" "E584_g6p[c]_complex"
"" "E659_acgam6p[c]_complex" "E696_10fthf[c]_complex"
"" "E659_acgam6p[c]_complex" "E200_atp[c]_g3pe[p]_complex"
"" "E659_acgam6p[c]_complex" "E201_atp[c]_g3pg[p]_complex"
"" "E659_acgam6p[c]_complex" "E764_gdpmann[c]_complex"
"" "E659_acgam6p[c]_complex" "E766_gdpmann[c]_complex"
"" "E659_acgam6p[c]_complex" "E772_gg4abut[c]_complex"
"" "E659_acgam6p[c]_complex" "E872_g3pe[c]_complex"
"" "E659_acgam6p[c]_complex" "E872_g3pg[c]_complex"
"" "E659_acgam6p[c]_complex" "E881_gtspmd[c]_complex"
"" "E659_acgam6p[c]_complex" "E44_atp[c]_gthrd[c]_complex"
"" "E659_acgam6p[c]_complex" "E284_atp[c]_gthrd[p]_complex"
"" "E659_acgam6p[c]_complex" "E892_gtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E895_gdptp[c]_complex"
"" "E659_acgam6p[c]_complex" "E799_3mob[c]_accoa[c]_complex"
"" "E659_acgam6p[c]_complex" "E694_atp[c]_kdo2lipid4[c]_complex"
"" "E659_acgam6p[c]_complex" "E249_atp[c]_k[p]_complex"
"" "E659_acgam6p[c]_complex" "E212_atp[c]_ile__L[p]_complex"
"" "E659_acgam6p[c]_complex" "E840_LalaDgluMdap[c]_complex"
"" "E659_acgam6p[c]_complex" "E448_LalaLglu[c]_complex"
"" "E659_acgam6p[c]_complex" "E634_ins[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2odec11eg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2ddecg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2tdecg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2tdec7eg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2hdecg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2hdec9eg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2odecg3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E603_2mcacn[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe120[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe140[c]_complex"
"" "E659_acgam6p[c]_complex" "E589_acg5sa[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe141[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe160[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe161[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe180[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpe181[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg120[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg140[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg141[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg160[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg161[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg180[c]_complex"
"" "E659_acgam6p[c]_complex" "E860_2agpg181[c]_complex"
"" "E659_acgam6p[c]_complex" "E242_dump[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_dump[c]_complex"
"" "E659_acgam6p[c]_complex" "E801_dump[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_imp[c]_complex"
"" "E659_acgam6p[c]_complex" "E243_dimp[c]_complex"
"" "E659_acgam6p[c]_complex" "E796_dimp[c]_complex"
"" "E659_acgam6p[c]_complex" "E237_dcmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E801_dcmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_cmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E242_dtmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_dtmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E801_dtmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E237_damp[c]_complex"
"" "E659_acgam6p[c]_complex" "E801_damp[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_amp[c]_complex"
"" "E659_acgam6p[c]_complex" "E237_dgmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E801_dgmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E795_gmp[c]_complex"
"" "E659_acgam6p[c]_complex" "E247_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E804_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E248_itp[c]_complex"
"" "E659_acgam6p[c]_complex" "E811_itp[c]_complex"
"" "E659_acgam6p[c]_complex" "E810_gtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E810_ctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E251_dgtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E517_dgtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E820_ditp[c]_complex"
"" "E659_acgam6p[c]_complex" "E106_gtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E817_gtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E253_dctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E539_dctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E817_dctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E253_ctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E817_ctp[c]_complex"
"" "E659_acgam6p[c]_complex" "E104_datp[c]_complex"
"" "E659_acgam6p[c]_complex" "E817_datp[c]_complex"
"" "E659_acgam6p[c]_complex" "E816_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E251_dttp[c]_complex"
"" "E659_acgam6p[c]_complex" "E540_dttp[c]_complex"
"" "E659_acgam6p[c]_complex" "E820_itp[c]_complex"
"" "E659_acgam6p[c]_complex" "E824_dgtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E824_gtp[c]_complex"
"" "E659_acgam6p[c]_complex" "E889_camp[c]_complex"
"" "E659_acgam6p[c]_complex" "E932_6pgl[c]_complex"
"" "E659_acgam6p[c]_complex" "E337_5aprbu[c]_complex"
"" "Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose" "E659_acgam6p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E674_anhgm3p[c]_complex"
"" "x(920)" "E664_anhgm3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E664_anhgm4p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E908_anhgm4p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdhdec9eg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E674_anhgm4p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E238_LalaDgluMdap[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E674_anhgm[c]_complex"
"" "E664_anhgm3p[c]_complex" "E681_agm[c]_complex"
"" "E664_anhgm3p[c]_complex" "E908_LalaDgluMdapDala[c]_complex"
"" "E664_anhgm3p[c]_complex" "E269_LalaDgluMdapDala[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E993_dad_5[c]_complex"
"" "E664_anhgm3p[c]_complex" "E993_ahcys[c]_complex"
"" "E664_anhgm3p[c]_complex" "E707_alaala[c]_complex"
"" "E664_anhgm3p[c]_complex" "E25_alaala[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E198_alaala[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E473_anhm[c]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E220_ala__L[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E351_acmum6p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E98_arbtn_fe3[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E557_alltn[c]_complex"
"" "E664_anhgm3p[c]_complex" "E102_arab__L[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E664_anhm3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E664_anhm4p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E908_anhm4p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E15_arg__L[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E111_arg__L[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E389_amp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E83_cgly[c]_complex"
"" "E664_anhgm3p[c]_complex" "E405_cgly[c]_complex"
"" "E664_anhgm3p[c]_complex" "E428_cgly[c]_complex"
"" "E664_anhgm3p[c]_complex" "E448_cgly[c]_complex"
"" "E664_anhgm3p[c]_complex" "E121_asn__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E543_asn__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E135_asp__L[p]_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E589_acorn[c]_complex"
"" "E664_anhgm3p[c]_complex" "E346_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E646_atp[c]_cd2[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdddecg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E694_atp[c]_colipa[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdtdecg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdtdec7eg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdhdecg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdodecg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E650_cdpdodec11eg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E199_atp[c]_cgly[p]_complex"
"" "E664_anhgm3p[c]_complex" "E96_atp[c]_cpgn[p]_complex"
"" "E664_anhgm3p[c]_complex" "E194_atp[c]_crn__D[p]_complex"
"" "E664_anhgm3p[c]_complex" "E196_atp[c]_crn[p]_complex"
"" "E664_anhgm3p[c]_complex" "E194_atp[c]_ctbt[p]_complex"
"" "E664_anhgm3p[c]_complex" "E646_atp[c]_cu2[c]_complex"
"" "E664_anhgm3p[c]_complex" "E341_cmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E646_atp[c]_cobalt2[c]_complex"
"" "E664_anhgm3p[c]_complex" "E210_cys__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E735_cys__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E210_cyst__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E644_cyst__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E101_atp[c]_cys__L[c]_complex"
"" "E664_anhgm3p[c]_complex" "E348_atp[c]_cys__L[p]_complex"
"" "E664_anhgm3p[c]_complex" "E162_cytd[c]_complex"
"" "E664_anhgm3p[c]_complex" "E631_cytd[c]_complex"
"" "E664_anhgm3p[c]_complex" "E634_cytd[c]_complex"
"" "E664_anhgm3p[c]_complex" "E634_adn[c]_complex"
"" "E664_anhgm3p[c]_complex" "E661_ala__D[c]_fad[c]_complex"
"" "E664_anhgm3p[c]_complex" "E347_dhpmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E104_ahdt[c]_complex"
"" "E664_anhgm3p[c]_complex" "E517_ahdt[c]_complex"
"" "E664_anhgm3p[c]_complex" "E652_adprib[c]_complex"
"" "E664_anhgm3p[c]_complex" "E119_dutp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E540_dutp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E592_dcacoa[c]_complex"
"" "E664_anhgm3p[c]_complex" "E592_ddcacoa[c]_complex"
"" "E664_anhgm3p[c]_complex" "E152_fdp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E612_fdp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E584_f6p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E622_atp[c]_fe2[p]_complex"
"" "E664_anhgm3p[c]_complex" "E591_dcaACP[c]_complex"
"" "E664_anhgm3p[c]_complex" "E591_ddcaACP[c]_complex"
"" "E664_anhgm3p[c]_complex" "E97_atp[c]_fe3hox[p]_complex"
"" "E664_anhgm3p[c]_complex" "E99_atp[c]_feoxam[p]_complex"
"" "E664_anhgm3p[c]_complex" "E349_atp[c]_fe3[p]_complex"
"" "E664_anhgm3p[c]_complex" "E99_atp[c]_fecrm[p]_complex"
"" "E664_anhgm3p[c]_complex" "E164_atp[c]_feenter[p]_complex"
"" "E664_anhgm3p[c]_complex" "E730_gam6p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E584_g6p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E696_10fthf[c]_complex"
"" "E664_anhgm3p[c]_complex" "E200_atp[c]_g3pe[p]_complex"
"" "E664_anhgm3p[c]_complex" "E201_atp[c]_g3pg[p]_complex"
"" "E664_anhgm3p[c]_complex" "E764_gdpmann[c]_complex"
"" "E664_anhgm3p[c]_complex" "E766_gdpmann[c]_complex"
"" "E664_anhgm3p[c]_complex" "E772_gg4abut[c]_complex"
"" "E664_anhgm3p[c]_complex" "E872_g3pe[c]_complex"
"" "E664_anhgm3p[c]_complex" "E872_g3pg[c]_complex"
"" "E664_anhgm3p[c]_complex" "E881_gtspmd[c]_complex"
"" "E664_anhgm3p[c]_complex" "E44_atp[c]_gthrd[c]_complex"
"" "E664_anhgm3p[c]_complex" "E284_atp[c]_gthrd[p]_complex"
"" "E664_anhgm3p[c]_complex" "E892_gtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E895_gdptp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E799_3mob[c]_accoa[c]_complex"
"" "E664_anhgm3p[c]_complex" "E694_atp[c]_kdo2lipid4[c]_complex"
"" "E664_anhgm3p[c]_complex" "E249_atp[c]_k[p]_complex"
"" "E664_anhgm3p[c]_complex" "E212_atp[c]_ile__L[p]_complex"
"" "E664_anhgm3p[c]_complex" "E840_LalaDgluMdap[c]_complex"
"" "E664_anhgm3p[c]_complex" "E448_LalaLglu[c]_complex"
"" "E664_anhgm3p[c]_complex" "E634_ins[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2odec11eg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2ddecg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2tdecg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2tdec7eg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2hdecg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2hdec9eg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2odecg3p[c]_complex"
"" "E664_anhgm3p[c]_complex" "E603_2mcacn[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe120[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe140[c]_complex"
"" "E664_anhgm3p[c]_complex" "E589_acg5sa[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe141[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe160[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe161[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe180[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpe181[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg120[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg140[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg141[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg160[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg161[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg180[c]_complex"
"" "E664_anhgm3p[c]_complex" "E860_2agpg181[c]_complex"
"" "E664_anhgm3p[c]_complex" "E242_dump[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_dump[c]_complex"
"" "E664_anhgm3p[c]_complex" "E801_dump[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_imp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E243_dimp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E796_dimp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E237_dcmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E801_dcmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_cmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E242_dtmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_dtmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E801_dtmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E237_damp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E801_damp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_amp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E237_dgmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E801_dgmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E795_gmp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E247_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E804_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E248_itp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E811_itp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E810_gtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E810_ctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E251_dgtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E517_dgtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E820_ditp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E106_gtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E817_gtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E253_dctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E539_dctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E817_dctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E253_ctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E817_ctp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E104_datp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E817_datp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E816_atp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E251_dttp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E540_dttp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E820_itp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E824_dgtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E824_gtp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E889_camp[c]_complex"
"" "E664_anhgm3p[c]_complex" "E932_6pgl[c]_complex"
"" "E664_anhgm3p[c]_complex" "E337_5aprbu[c]_complex"
"" "Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose" "E664_anhgm3p[c]_complex"
"" "E174_anhgm3p[p]_complex" "E665_anhgm3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E672_anhgm3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E173_anhgm4p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E666_anhgm4p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E671_anhgm4p[p]_complex"
"" "N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide" "E174_anhgm3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E544_asn__L[p]_complex"
"" "E174_anhgm3p[p]_complex" "E873_g3pe[p]_complex"
"" "E174_anhgm3p[p]_complex" "E873_g3pg[p]_complex"
"" "E174_anhgm3p[p]_complex" "E887_gthrd[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1ddecg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1tdecg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1tdec7eg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1hdecg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1hdec9eg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1odecg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1odec11eg3p[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe120[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe140[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe141[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe160[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe161[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe180[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpe181[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg120[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg140[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg141[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg160[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg161[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg180[p]_complex"
"" "E174_anhgm3p[p]_complex" "E858_1agpg181[p]_complex"
"" "Two disacharide linked murein units, tripeptide crosslinked tripeptide (A2pm->A2pm) (middle of chain)" "E174_anhgm3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E672_anhgm3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E173_anhgm4p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E666_anhgm4p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E671_anhgm4p[p]_complex"
"" "N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide" "E665_anhgm3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E544_asn__L[p]_complex"
"" "E665_anhgm3p[p]_complex" "E873_g3pe[p]_complex"
"" "E665_anhgm3p[p]_complex" "E873_g3pg[p]_complex"
"" "E665_anhgm3p[p]_complex" "E887_gthrd[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1ddecg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1tdecg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1tdec7eg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1hdecg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1hdec9eg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1odecg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1odec11eg3p[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe120[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe140[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe141[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe160[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe161[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe180[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpe181[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg120[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg140[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg141[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg160[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg161[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg180[p]_complex"
"" "E665_anhgm3p[p]_complex" "E858_1agpg181[p]_complex"
